1.586557	3.17729e-07
1.587938	3.20237e-07
1.589318	3.22766e-07
1.590698	3.25315e-07
1.592078	3.27886e-07
1.593459	3.30478e-07
1.594839	3.33091e-07
1.596219	3.35725e-07
1.597600	3.38381e-07
1.598980	3.41059e-07
1.600360	3.43759e-07
1.601740	3.46481e-07
1.603121	3.49225e-07
1.604501	3.51993e-07
1.605881	3.54782e-07
1.607261	3.57595e-07
1.608642	3.60431e-07
1.610022	3.63291e-07
1.611402	3.66174e-07
1.612783	3.69081e-07
1.614163	3.72012e-07
1.615543	3.74967e-07
1.616923	3.77946e-07
1.618304	3.8095e-07
1.619684	3.83979e-07
1.621064	3.87033e-07
1.622444	3.90112e-07
1.623825	3.93217e-07
1.625205	3.96347e-07
1.626585	3.99504e-07
1.627966	4.02686e-07
1.629346	4.05895e-07
1.630726	4.09131e-07
1.632106	4.12393e-07
1.633487	4.15682e-07
1.634867	4.18999e-07
1.636247	4.22343e-07
1.637628	4.25715e-07
1.639008	4.29115e-07
1.640388	4.32544e-07
1.641768	4.36e-07
1.643149	4.39486e-07
1.644529	4.43001e-07
1.645909	4.46544e-07
1.647289	4.50118e-07
1.648670	4.53721e-07
1.650050	4.57354e-07
1.651430	4.61017e-07
1.652811	4.64711e-07
1.654191	4.68436e-07
1.655571	4.72192e-07
1.656951	4.7598e-07
1.658332	4.79799e-07
1.659712	4.83649e-07
1.661092	4.87532e-07
1.662472	4.91448e-07
1.663853	4.95396e-07
1.665233	4.99378e-07
1.666613	5.03392e-07
1.667994	5.07441e-07
1.669374	5.11523e-07
1.670754	5.15639e-07
1.672134	5.19791e-07
1.673515	5.23976e-07
1.674895	5.28197e-07
1.676275	5.32454e-07
1.677656	5.36746e-07
1.679036	5.41074e-07
1.680416	5.45439e-07
1.681796	5.4984e-07
1.683177	5.54279e-07
1.684557	5.58754e-07
1.685937	5.63268e-07
1.687317	5.67819e-07
1.688698	5.72409e-07
1.690078	5.77037e-07
1.691458	5.81705e-07
1.692839	5.86412e-07
1.694219	5.91158e-07
1.695599	5.95945e-07
1.696979	6.00772e-07
1.698360	6.0564e-07
1.699740	6.10549e-07
1.701120	6.155e-07
1.702501	6.20492e-07
1.703881	6.25527e-07
1.705261	6.30604e-07
1.706641	6.35725e-07
1.708022	6.40889e-07
1.709402	6.46096e-07
1.710782	6.51348e-07
1.712162	6.56644e-07
1.713543	6.61985e-07
1.714923	6.67372e-07
1.716303	6.72804e-07
1.717684	6.78283e-07
1.719064	6.83808e-07
1.720444	6.8938e-07
1.721824	6.95e-07
1.723205	7.00667e-07
1.724585	7.06383e-07
1.725965	7.12147e-07
1.727345	7.1796e-07
1.728726	7.23823e-07
1.730106	7.29736e-07
1.731486	7.357e-07
1.732867	7.41714e-07
1.734247	7.4778e-07
1.735627	7.53897e-07
1.737007	7.60067e-07
1.738388	7.6629e-07
1.739768	7.72566e-07
1.741148	7.78895e-07
1.742529	7.85279e-07
1.743909	7.91717e-07
1.745289	7.98211e-07
1.746669	8.0476e-07
1.748050	8.11366e-07
1.749430	8.18028e-07
1.750810	8.24747e-07
1.752190	8.31524e-07
1.753571	8.38359e-07
1.754951	8.45253e-07
1.756331	8.52207e-07
1.757712	8.5922e-07
1.759092	8.66293e-07
1.760472	8.73427e-07
1.761852	8.80623e-07
1.763233	8.87881e-07
1.764613	8.95201e-07
1.765993	9.02585e-07
1.767373	9.10032e-07
1.768754	9.17543e-07
1.770134	9.2512e-07
1.771514	9.32761e-07
1.772895	9.40469e-07
1.774275	9.48244e-07
1.775655	9.56085e-07
1.777035	9.63995e-07
1.778416	9.71973e-07
1.779796	9.8002e-07
1.781176	9.88137e-07
1.782557	9.96324e-07
1.783937	1.00458e-06
1.785317	1.01291e-06
1.786697	1.02131e-06
1.788078	1.02979e-06
1.789458	1.03834e-06
1.790838	1.04696e-06
1.792218	1.05566e-06
1.793599	1.06443e-06
1.794979	1.07328e-06
1.796359	1.08221e-06
1.797740	1.09122e-06
1.799120	1.1003e-06
1.800500	1.10946e-06
1.801880	1.1187e-06
1.803261	1.12803e-06
1.804641	1.13743e-06
1.806021	1.14692e-06
1.807401	1.15649e-06
1.808782	1.16614e-06
1.810162	1.17588e-06
1.811542	1.1857e-06
1.812923	1.19561e-06
1.814303	1.20561e-06
1.815683	1.21569e-06
1.817063	1.22586e-06
1.818444	1.23612e-06
1.819824	1.24647e-06
1.821204	1.25691e-06
1.822585	1.26745e-06
1.823965	1.27807e-06
1.825345	1.28879e-06
1.826725	1.29961e-06
1.828106	1.31051e-06
1.829486	1.32152e-06
1.830866	1.33262e-06
1.832246	1.34382e-06
1.833627	1.35512e-06
1.835007	1.36652e-06
1.836387	1.37801e-06
1.837768	1.38961e-06
1.839148	1.40132e-06
1.840528	1.41312e-06
1.841908	1.42503e-06
1.843289	1.43705e-06
1.844669	1.44917e-06
1.846049	1.4614e-06
1.847429	1.47373e-06
1.848810	1.48618e-06
1.850190	1.49874e-06
1.851570	1.51141e-06
1.852951	1.52419e-06
1.854331	1.53708e-06
1.855711	1.55009e-06
1.857091	1.56321e-06
1.858472	1.57645e-06
1.859852	1.58981e-06
1.861232	1.60329e-06
1.862613	1.61688e-06
1.863993	1.6306e-06
1.865373	1.64444e-06
1.866753	1.65841e-06
1.868134	1.67249e-06
1.869514	1.68671e-06
1.870894	1.70105e-06
1.872274	1.71552e-06
1.873655	1.73012e-06
1.875035	1.74484e-06
1.876415	1.7597e-06
1.877796	1.7747e-06
1.879176	1.78982e-06
1.880556	1.80509e-06
1.881936	1.82049e-06
1.883317	1.83602e-06
1.884697	1.8517e-06
1.886077	1.86752e-06
1.887457	1.88348e-06
1.888838	1.89958e-06
1.890218	1.91583e-06
1.891598	1.93222e-06
1.892979	1.94876e-06
1.894359	1.96545e-06
1.895739	1.9823e-06
1.897119	1.99929e-06
1.898500	2.01643e-06
1.899880	2.03373e-06
1.901260	2.05119e-06
1.902641	2.0688e-06
1.904021	2.08657e-06
1.905401	2.10451e-06
1.906781	2.1226e-06
1.908162	2.14086e-06
1.909542	2.15928e-06
1.910922	2.17788e-06
1.912302	2.19663e-06
1.913683	2.21556e-06
1.915063	2.23466e-06
1.916443	2.25394e-06
1.917824	2.27339e-06
1.919204	2.29301e-06
1.920584	2.31282e-06
1.921964	2.3328e-06
1.923345	2.35297e-06
1.924725	2.37331e-06
1.926105	2.39385e-06
1.927485	2.41457e-06
1.928866	2.43548e-06
1.930246	2.45658e-06
1.931626	2.47787e-06
1.933007	2.49936e-06
1.934387	2.52104e-06
1.935767	2.54293e-06
1.937147	2.56501e-06
1.938528	2.58729e-06
1.939908	2.60978e-06
1.941288	2.63247e-06
1.942669	2.65537e-06
1.944049	2.67848e-06
1.945429	2.70181e-06
1.946809	2.72534e-06
1.948190	2.74909e-06
1.949570	2.77307e-06
1.950950	2.79726e-06
1.952330	2.82167e-06
1.953711	2.84631e-06
1.955091	2.87117e-06
1.956471	2.89626e-06
1.957852	2.92159e-06
1.959232	2.94715e-06
1.960612	2.97294e-06
1.961992	2.99897e-06
1.963373	3.02524e-06
1.964753	3.05176e-06
1.966133	3.07852e-06
1.967514	3.10552e-06
1.968894	3.13278e-06
1.970274	3.16029e-06
1.971654	3.18805e-06
1.973035	3.21607e-06
1.974415	3.24435e-06
1.975795	3.2729e-06
1.977175	3.3017e-06
1.978556	3.33078e-06
1.979936	3.36012e-06
1.981316	3.38974e-06
1.982697	3.41963e-06
1.984077	3.4498e-06
1.985457	3.48026e-06
1.986837	3.51099e-06
1.988218	3.54201e-06
1.989598	3.57332e-06
1.990978	3.60493e-06
1.992358	3.63682e-06
1.993739	3.66902e-06
1.995119	3.70152e-06
1.996499	3.73432e-06
1.997880	3.76743e-06
1.999260	3.80084e-06
2.000640	3.83457e-06
2.002020	3.86862e-06
2.003401	3.90298e-06
2.004781	3.93767e-06
2.006161	3.97269e-06
2.007542	4.00803e-06
2.008922	4.0437e-06
2.010302	4.07971e-06
2.011682	4.11606e-06
2.013063	4.15275e-06
2.014443	4.18978e-06
2.015823	4.22717e-06
2.017203	4.26491e-06
2.018584	4.303e-06
2.019964	4.34145e-06
2.021344	4.38027e-06
2.022725	4.41945e-06
2.024105	4.459e-06
2.025485	4.49893e-06
2.026865	4.53923e-06
2.028246	4.57992e-06
2.029626	4.62099e-06
2.031006	4.66245e-06
2.032386	4.7043e-06
2.033767	4.74655e-06
2.035147	4.7892e-06
2.036527	4.83226e-06
2.037908	4.87573e-06
2.039288	4.91961e-06
2.040668	4.96391e-06
2.042048	5.00862e-06
2.043429	5.05377e-06
2.044809	5.09935e-06
2.046189	5.14536e-06
2.047570	5.19181e-06
2.048950	5.2387e-06
2.050330	5.28604e-06
2.051710	5.33383e-06
2.053091	5.38208e-06
2.054471	5.4308e-06
2.055851	5.47998e-06
2.057231	5.52963e-06
2.058612	5.57975e-06
2.059992	5.63036e-06
2.061372	5.68145e-06
2.062753	5.73304e-06
2.064133	5.78512e-06
2.065513	5.8377e-06
2.066893	5.89078e-06
2.068274	5.94438e-06
2.069654	5.99849e-06
2.071034	6.05313e-06
2.072414	6.10829e-06
2.073795	6.16399e-06
2.075175	6.22022e-06
2.076555	6.27699e-06
2.077936	6.33432e-06
2.079316	6.3922e-06
2.080696	6.45064e-06
2.082076	6.50964e-06
2.083457	6.56922e-06
2.084837	6.62937e-06
2.086217	6.69011e-06
2.087598	6.75144e-06
2.088978	6.81336e-06
2.090358	6.87589e-06
2.091738	6.93902e-06
2.093119	7.00277e-06
2.094499	7.06714e-06
2.095879	7.13213e-06
2.097259	7.19776e-06
2.098640	7.26403e-06
2.100020	7.33094e-06
2.101400	7.39851e-06
2.102781	7.46674e-06
2.104161	7.53564e-06
2.105541	7.60521e-06
2.106921	7.67546e-06
2.108302	7.7464e-06
2.109682	7.81804e-06
2.111062	7.89038e-06
2.112442	7.96343e-06
2.113823	8.03719e-06
2.115203	8.11168e-06
2.116583	8.1869e-06
2.117964	8.26287e-06
2.119344	8.33958e-06
2.120724	8.41704e-06
2.122104	8.49527e-06
2.123485	8.57428e-06
2.124865	8.65406e-06
2.126245	8.73463e-06
2.127626	8.81599e-06
2.129006	8.89816e-06
2.130386	8.98114e-06
2.131766	9.06495e-06
2.133147	9.14958e-06
2.134527	9.23506e-06
2.135907	9.32138e-06
2.137287	9.40856e-06
2.138668	9.4966e-06
2.140048	9.58552e-06
2.141428	9.67532e-06
2.142809	9.76602e-06
2.144189	9.85762e-06
2.145569	9.95013e-06
2.146949	1.00436e-05
2.148330	1.01379e-05
2.149710	1.02332e-05
2.151090	1.03295e-05
2.152470	1.04267e-05
2.153851	1.05249e-05
2.155231	1.06241e-05
2.156611	1.07243e-05
2.157992	1.08255e-05
2.159372	1.09276e-05
2.160752	1.10309e-05
2.162132	1.11351e-05
2.163513	1.12404e-05
2.164893	1.13468e-05
2.166273	1.14542e-05
2.167654	1.15627e-05
2.169034	1.16723e-05
2.170414	1.1783e-05
2.171794	1.18948e-05
2.173175	1.20078e-05
2.174555	1.21219e-05
2.175935	1.22371e-05
2.177315	1.23536e-05
2.178696	1.24711e-05
2.180076	1.25899e-05
2.181456	1.27099e-05
2.182837	1.28311e-05
2.184217	1.29535e-05
2.185597	1.30772e-05
2.186977	1.32022e-05
2.188358	1.33284e-05
2.189738	1.34559e-05
2.191118	1.35846e-05
2.192498	1.37147e-05
2.193879	1.38462e-05
2.195259	1.39789e-05
2.196639	1.4113e-05
2.198020	1.42485e-05
2.199400	1.43854e-05
2.200780	1.45237e-05
2.202160	1.46634e-05
2.203541	1.48045e-05
2.204921	1.49471e-05
2.206301	1.50911e-05
2.207682	1.52366e-05
2.209062	1.53836e-05
2.210442	1.55322e-05
2.211822	1.56822e-05
2.213203	1.58338e-05
2.214583	1.59869e-05
2.215963	1.61417e-05
2.217343	1.6298e-05
2.218724	1.64559e-05
2.220104	1.66155e-05
2.221484	1.67767e-05
2.222865	1.69396e-05
2.224245	1.71042e-05
2.225625	1.72705e-05
2.227005	1.74385e-05
2.228386	1.76082e-05
2.229766	1.77798e-05
2.231146	1.7953e-05
2.232527	1.81281e-05
2.233907	1.83051e-05
2.235287	1.84838e-05
2.236667	1.86644e-05
2.238048	1.88469e-05
2.239428	1.90313e-05
2.240808	1.92177e-05
2.242188	1.9406e-05
2.243569	1.95962e-05
2.244949	1.97885e-05
2.246329	1.99827e-05
2.247710	2.0179e-05
2.249090	2.03773e-05
2.250470	2.05778e-05
2.251850	2.07803e-05
2.253231	2.0985e-05
2.254611	2.11918e-05
2.255991	2.14008e-05
2.257371	2.1612e-05
2.258752	2.18254e-05
2.260132	2.2041e-05
2.261512	2.2259e-05
2.262893	2.24792e-05
2.264273	2.27018e-05
2.265653	2.29268e-05
2.267033	2.31541e-05
2.268414	2.33838e-05
2.269794	2.36159e-05
2.271174	2.38506e-05
2.272555	2.40877e-05
2.273935	2.43273e-05
2.275315	2.45695e-05
2.276695	2.48142e-05
2.278076	2.50616e-05
2.279456	2.53116e-05
2.280836	2.55643e-05
2.282216	2.58196e-05
2.283597	2.60777e-05
2.284977	2.63386e-05
2.286357	2.66022e-05
2.287738	2.68687e-05
2.289118	2.7138e-05
2.290498	2.74102e-05
2.291878	2.76854e-05
2.293259	2.79635e-05
2.294639	2.82445e-05
2.296019	2.85286e-05
2.297399	2.88158e-05
2.298780	2.9106e-05
2.300160	2.93994e-05
2.301540	2.9696e-05
2.302921	2.99957e-05
2.304301	3.02987e-05
2.305681	3.0605e-05
2.307061	3.09146e-05
2.308442	3.12275e-05
2.309822	3.15438e-05
2.311202	3.18636e-05
2.312583	3.21868e-05
2.313963	3.25136e-05
2.315343	3.28439e-05
2.316723	3.31778e-05
2.318104	3.35153e-05
2.319484	3.38565e-05
2.320864	3.42014e-05
2.322244	3.45501e-05
2.323625	3.49026e-05
2.325005	3.5259e-05
2.326385	3.56193e-05
2.327766	3.59835e-05
2.329146	3.63517e-05
2.330526	3.67239e-05
2.331906	3.71003e-05
2.333287	3.74807e-05
2.334667	3.78654e-05
2.336047	3.82543e-05
2.337427	3.86475e-05
2.338808	3.9045e-05
2.340188	3.94469e-05
2.341568	3.98532e-05
2.342949	4.0264e-05
2.344329	4.06794e-05
2.345709	4.10993e-05
2.347089	4.1524e-05
2.348470	4.19533e-05
2.349850	4.23874e-05
2.351230	4.28263e-05
2.352611	4.32701e-05
2.353991	4.37188e-05
2.355371	4.41726e-05
2.356751	4.46313e-05
2.358132	4.50952e-05
2.359512	4.55643e-05
2.360892	4.60386e-05
2.362272	4.65183e-05
2.363653	4.70033e-05
2.365033	4.74937e-05
2.366413	4.79896e-05
2.367794	4.84911e-05
2.369174	4.89982e-05
2.370554	4.95111e-05
2.371934	5.00297e-05
2.373315	5.05541e-05
2.374695	5.10844e-05
2.376075	5.16208e-05
2.377455	5.21631e-05
2.378836	5.27116e-05
2.380216	5.32663e-05
2.381596	5.38273e-05
2.382977	5.43947e-05
2.384357	5.49684e-05
2.385737	5.55487e-05
2.387117	5.61356e-05
2.388498	5.67292e-05
2.389878	5.73294e-05
2.391258	5.79366e-05
2.392639	5.85506e-05
2.394019	5.91717e-05
2.395399	5.97998e-05
2.396779	6.04352e-05
2.398160	6.10778e-05
2.399540	6.17277e-05
2.400920	6.23851e-05
2.402300	6.30501e-05
2.403681	6.37226e-05
2.405061	6.44029e-05
2.406441	6.50911e-05
2.407822	6.57871e-05
2.409202	6.64912e-05
2.410582	6.72034e-05
2.411962	6.79238e-05
2.413343	6.86525e-05
2.414723	6.93896e-05
2.416103	7.01353e-05
2.417483	7.08896e-05
2.418864	7.16527e-05
2.420244	7.24246e-05
2.421624	7.32055e-05
2.423005	7.39955e-05
2.424385	7.47946e-05
2.425765	7.56031e-05
2.427145	7.6421e-05
2.428526	7.72484e-05
2.429906	7.80855e-05
2.431286	7.89324e-05
2.432667	7.97892e-05
2.434047	8.0656e-05
2.435427	8.1533e-05
2.436807	8.24203e-05
2.438188	8.3318e-05
2.439568	8.42263e-05
2.440948	8.51453e-05
2.442328	8.60751e-05
2.443709	8.70158e-05
2.445089	8.79677e-05
2.446469	8.89308e-05
2.447850	8.99053e-05
2.449230	9.08913e-05
2.450610	9.1889e-05
2.451990	9.28985e-05
2.453371	9.39201e-05
2.454751	9.49537e-05
2.456131	9.59997e-05
2.457512	9.70581e-05
2.458892	9.81291e-05
2.460272	9.92129e-05
2.461652	0.00010031
2.463033	0.00010142
2.464413	0.000102543
2.465793	0.000103679
2.467173	0.000104829
2.468554	0.000105993
2.469934	0.000107171
2.471314	0.000108364
2.472695	0.00010957
2.474075	0.000110791
2.475455	0.000112027
2.476835	0.000113278
2.478216	0.000114543
2.479596	0.000115825
2.480976	0.000117121
2.482356	0.000118434
2.483737	0.000119762
2.485117	0.000121106
2.486497	0.000122467
2.487878	0.000123844
2.489258	0.000125238
2.490638	0.000126649
2.492018	0.000128078
2.493399	0.000129524
2.494779	0.000130987
2.496159	0.000132468
2.497540	0.000133968
2.498920	0.000135486
2.500300	0.000137023
2.501680	0.000138578
2.503061	0.000140153
2.504441	0.000141747
2.505821	0.00014336
2.507201	0.000144994
2.508582	0.000146648
2.509962	0.000148322
2.511342	0.000150017
2.512723	0.000151733
2.514103	0.000153471
2.515483	0.00015523
2.516863	0.000157011
2.518244	0.000158814
2.519624	0.000160639
2.521004	0.000162488
2.522384	0.000164359
2.523765	0.000166254
2.525145	0.000168173
2.526525	0.000170115
2.527906	0.000172082
2.529286	0.000174074
2.530666	0.000176091
2.532046	0.000178133
2.533427	0.000180201
2.534807	0.000182295
2.536187	0.000184415
2.537568	0.000186563
2.538948	0.000188737
2.540328	0.000190939
2.541708	0.000193169
2.543089	0.000195428
2.544469	0.000197715
2.545849	0.000200031
2.547229	0.000202377
2.548610	0.000204752
2.549990	0.000207158
2.551370	0.000209595
2.552751	0.000212063
2.554131	0.000214563
2.555511	0.000217095
2.556891	0.000219659
2.558272	0.000222256
2.559652	0.000224887
2.561032	0.000227552
2.562412	0.000230251
2.563793	0.000232985
2.565173	0.000235754
2.566553	0.000238559
2.567934	0.000241401
2.569314	0.00024428
2.570694	0.000247196
2.572074	0.00025015
2.573455	0.000253142
2.574835	0.000256173
2.576215	0.000259245
2.577596	0.000262356
2.578976	0.000265508
2.580356	0.000268701
2.581736	0.000271937
2.583117	0.000275214
2.584497	0.000278535
2.585877	0.0002819
2.587257	0.000285309
2.588638	0.000288763
2.590018	0.000292263
2.591398	0.00029581
2.592779	0.000299403
2.594159	0.000303044
2.595539	0.000306733
2.596919	0.000310471
2.598300	0.00031426
2.599680	0.000318098
2.601060	0.000321988
2.602440	0.00032593
2.603821	0.000329925
2.605201	0.000333974
2.606581	0.000338076
2.607962	0.000342234
2.609342	0.000346448
2.610722	0.000350719
2.612102	0.000355047
2.613483	0.000359434
2.614863	0.00036388
2.616243	0.000368387
2.617624	0.000372954
2.619004	0.000377584
2.620384	0.000382276
2.621764	0.000387032
2.623145	0.000391854
2.624525	0.000396741
2.625905	0.000401695
2.627285	0.000406716
2.628666	0.000411807
2.630046	0.000416967
2.631426	0.000422199
2.632807	0.000427502
2.634187	0.000432879
2.635567	0.000438329
2.636947	0.000443855
2.638328	0.000449458
2.639708	0.000455138
2.641088	0.000460897
2.642468	0.000466735
2.643849	0.000472656
2.645229	0.000478658
2.646609	0.000484744
2.647990	0.000490916
2.649370	0.000497174
2.650750	0.000503519
2.652130	0.000509953
2.653511	0.000516478
2.654891	0.000523095
2.656271	0.000529805
2.657652	0.000536609
2.659032	0.00054351
2.660412	0.000550508
2.661792	0.000557605
2.663173	0.000564803
2.664553	0.000572104
2.665933	0.000579508
2.667313	0.000587018
2.668694	0.000594635
2.670074	0.00060236
2.671454	0.000610197
2.672835	0.000618145
2.674215	0.000626208
2.675595	0.000634387
2.676975	0.000642683
2.678356	0.000651099
2.679736	0.000659637
2.681116	0.000668298
2.682496	0.000677084
2.683877	0.000685998
2.685257	0.000695041
2.686637	0.000704216
2.688018	0.000713525
2.689398	0.000722969
2.690778	0.000732551
2.692158	0.000742274
2.693539	0.000752139
2.694919	0.000762149
2.696299	0.000772306
2.697680	0.000782613
2.699060	0.000793071
2.700440	0.000803684
2.701820	0.000814455
2.703201	0.000825384
2.704581	0.000836476
2.705961	0.000847733
2.707341	0.000859157
2.708722	0.000870752
2.710102	0.00088252
2.711482	0.000894464
2.712863	0.000906587
2.714243	0.000918892
2.715623	0.000931381
2.717003	0.000944059
2.718384	0.000956928
2.719764	0.000969991
2.721144	0.000983252
2.722525	0.000996714
2.723905	0.00101038
2.725285	0.00102425
2.726665	0.00103834
2.728046	0.00105264
2.729426	0.00106716
2.730806	0.0010819
2.732186	0.00109687
2.733567	0.00111206
2.734947	0.00112749
2.736327	0.00114316
2.737708	0.00115907
2.739088	0.00117523
2.740468	0.00119163
2.741848	0.00120829
2.743229	0.00122521
2.744609	0.00124239
2.745989	0.00125984
2.747369	0.00127757
2.748750	0.00129557
2.750130	0.00131385
2.751510	0.00133242
2.752891	0.00135128
2.754271	0.00137044
2.755651	0.0013899
2.757031	0.00140967
2.758412	0.00142975
2.759792	0.00145015
2.761172	0.00147088
2.762553	0.00149194
2.763933	0.00151333
2.765313	0.00153506
2.766693	0.00155714
2.768074	0.00157958
2.769454	0.00160238
2.770834	0.00162554
2.772214	0.00164908
2.773595	0.00167299
2.774975	0.0016973
2.776355	0.001722
2.777736	0.0017471
2.779116	0.00177261
2.780496	0.00179853
2.781876	0.00182488
2.783257	0.00185167
2.784637	0.00187889
2.786017	0.00190655
2.787397	0.00193468
2.788778	0.00196327
2.790158	0.00199233
2.791538	0.00202187
2.792919	0.0020519
2.794299	0.00208243
2.795679	0.00211348
2.797059	0.00214504
2.798440	0.00217712
2.799820	0.00220975
2.801200	0.00224292
2.802581	0.00227665
2.803961	0.00231096
2.805341	0.00234584
2.806721	0.00238131
2.808102	0.00241738
2.809482	0.00245407
2.810862	0.00249138
2.812242	0.00252933
2.813623	0.00256793
2.815003	0.00260719
2.816383	0.00264713
2.817764	0.00268775
2.819144	0.00272907
2.820524	0.00277111
2.821904	0.00281388
2.823285	0.00285739
2.824665	0.00290166
2.826045	0.0029467
2.827425	0.00299252
2.828806	0.00303915
2.830186	0.0030866
2.831566	0.00313488
2.832947	0.00318401
2.834327	0.00323401
2.835707	0.0032849
2.837087	0.00333669
2.838468	0.0033894
2.839848	0.00344305
2.841228	0.00349766
2.842609	0.00355325
2.843989	0.00360983
2.845369	0.00366744
2.846749	0.00372608
2.848130	0.00378578
2.849510	0.00384656
2.850890	0.00390845
2.852270	0.00397146
2.853651	0.00403562
2.855031	0.00410096
2.856411	0.00416749
2.857792	0.00423524
2.859172	0.00430425
2.860552	0.00437452
2.861932	0.0044461
2.863313	0.004519
2.864693	0.00459326
2.866073	0.0046689
2.867453	0.00474595
2.868834	0.00482445
2.870214	0.00490442
2.871594	0.0049859
2.872975	0.00506891
2.874355	0.00515349
2.875735	0.00523968
2.877115	0.0053275
2.878496	0.005417
2.879876	0.00550821
2.881256	0.00560116
2.882637	0.0056959
2.884017	0.00579246
2.885397	0.00589089
2.886777	0.00599122
2.888158	0.00609349
2.889538	0.00619776
2.890918	0.00630406
2.892298	0.00641243
2.893679	0.00652293
2.895059	0.00663561
2.896439	0.0067505
2.897820	0.00686767
2.899200	0.00698715
2.900580	0.00710901
2.901960	0.0072333
2.903341	0.00736007
2.904721	0.00748937
2.906101	0.00762128
2.907481	0.00775584
2.908862	0.00789312
2.910242	0.00803318
2.911622	0.00817609
2.913003	0.0083219
2.914383	0.0084707
2.915763	0.00862254
2.917143	0.0087775
2.918524	0.00893565
2.919904	0.00909707
2.921284	0.00926183
2.922665	0.00943002
2.924045	0.00960171
2.925425	0.00977699
2.926805	0.00995595
2.928186	0.0101387
2.929566	0.0103252
2.930946	0.0105157
2.932326	0.0107103
2.933707	0.010909
2.935087	0.0111119
2.936467	0.0113192
2.937848	0.0115309
2.939228	0.0117472
2.940608	0.0119682
2.941988	0.0121939
2.943369	0.0124246
2.944749	0.0126603
2.946129	0.0129011
2.947510	0.0131473
2.948890	0.0133988
2.950270	0.0136559
2.951650	0.0139187
2.953031	0.0141873
2.954411	0.014462
2.955791	0.0147427
2.957171	0.0150298
2.958552	0.0153233
2.959932	0.0156235
2.961312	0.0159304
2.962693	0.0162444
2.964073	0.0165655
2.965453	0.0168939
2.966833	0.0172299
2.968214	0.0175736
2.969594	0.0179253
2.970974	0.0182851
2.972354	0.0186533
2.973735	0.0190301
2.975115	0.0194158
2.976495	0.0198105
2.977876	0.0202145
2.979256	0.0206281
2.980636	0.0210515
2.982016	0.021485
2.983397	0.0219289
2.984777	0.0223835
2.986157	0.022849
2.987538	0.0233257
2.988918	0.023814
2.990298	0.0243143
2.991678	0.0248267
2.993059	0.0253517
2.994439	0.0258897
2.995819	0.0264409
2.997199	0.0270058
2.998580	0.0275848
2.999960	0.0281782
3.001340	0.0287866
3.002721	0.0294102
3.004101	0.0300496
3.005481	0.0307052
3.006861	0.0313775
3.008242	0.0320669
3.009622	0.032774
3.011002	0.0334994
3.012382	0.0342435
3.013763	0.0350068
3.015143	0.0357901
3.016523	0.0365938
3.017904	0.0374186
3.019284	0.0382651
3.020664	0.0391339
3.022044	0.0400259
3.023425	0.0409416
3.024805	0.0418817
3.026185	0.0428471
3.027566	0.0438385
3.028946	0.0448567
3.030326	0.0459026
3.031706	0.0469769
3.033087	0.0480807
3.034467	0.0492147
3.035847	0.0503801
3.037227	0.0515776
3.038608	0.0528085
3.039988	0.0540736
3.041368	0.0553742
3.042749	0.0567114
3.044129	0.0580862
3.045509	0.0595
3.046889	0.0609539
3.048270	0.0624494
3.049650	0.0639876
3.051030	0.0655701
3.052410	0.0671982
3.053791	0.0688735
3.055171	0.0705975
3.056551	0.0723718
3.057932	0.074198
3.059312	0.0760779
3.060692	0.0780132
3.062072	0.0800058
3.063453	0.0820575
3.064833	0.0841704
3.066213	0.0863465
3.067594	0.0885879
3.068974	0.0908967
3.070354	0.0932753
3.071734	0.0957259
3.073115	0.098251
3.074495	0.100853
3.075875	0.103535
3.077255	0.106299
3.078636	0.109147
3.080016	0.112084
3.081396	0.115112
3.082777	0.118233
3.084157	0.121452
3.085537	0.12477
3.086917	0.128193
3.088298	0.131722
3.089678	0.135362
3.091058	0.139116
3.092438	0.142989
3.093819	0.146983
3.095199	0.151104
3.096579	0.155354
3.097960	0.159739
3.099340	0.164263
3.100720	0.16893
3.102100	0.173744
3.103481	0.178711
3.104861	0.183836
3.106241	0.189122
3.107622	0.194575
3.109002	0.200201
3.110382	0.206004
3.111762	0.21199
3.113143	0.218163
3.114523	0.22453
3.115903	0.231096
3.117283	0.237865
3.118664	0.244845
3.120044	0.252039
3.121424	0.259454
3.122805	0.267095
3.124185	0.274967
3.125565	0.283075
3.126945	0.291426
3.128326	0.300023
3.129706	0.308871
3.131086	0.317975
3.132466	0.32734
3.133847	0.336968
3.135227	0.346865
3.136607	0.357032
3.137988	0.367472
3.139368	0.378189
3.140748	0.389182
3.142128	0.400453
3.143509	0.412002
3.144889	0.423828
3.146269	0.435929
3.147650	0.448304
3.149030	0.460947
3.150410	0.473853
3.151790	0.487018
3.153171	0.500433
3.154551	0.514089
3.155931	0.527977
3.157311	0.542083
3.158692	0.556394
3.160072	0.570896
3.161452	0.585571
3.162833	0.6004
3.164213	0.615363
3.165593	0.630437
3.166973	0.645599
3.168354	0.660821
3.169734	0.676078
3.171114	0.691338
3.172494	0.706572
3.173875	0.721747
3.175255	0.736829
3.176635	0.751784
3.178016	0.766575
3.179396	0.781167
3.180776	0.795521
3.182156	0.809601
3.183537	0.823369
3.184917	0.836789
3.186297	0.849823
3.187678	0.862437
3.189058	0.874595
3.190438	0.886265
3.191818	0.897415
3.193199	0.908017
3.194579	0.918043
3.195959	0.927468
